pose,start,finish_time,goal_state
"[147, 586]",1515711041.740386,1515711074.41053,3
"[147, 587]",1515711086.418668,1515711135.11123,3
"[147, 588]",1515711147.12052,1515711185.791132,3
"[147, 589]",1515711197.80044,1515711224.812443,3
"[147, 590]",1515711236.822709,1515711270.185889,3
"[147, 591]",1515711282.196315,1515711303.453629,4
"[147, 592]",1515711315.461622,1515711336.667108,4
"[147, 593]",1515711348.677347,1515711358.222368,4
"[147, 594]",1515711370.233868,1515711399.154512,4
"[147, 595]",1515711411.162015,1515711450.500492,3
"[147, 596]",1515711462.51174,1515711539.521232,3
"[147, 597]",1515711551.532447,1515711618.558159,3
"[147, 598]",1515711630.568322,1515711677.923143,3
"[147, 599]",1515711689.932533,1515711737.624123,3
"[147, 600]",1515711749.637272,1515711888.50672,4
"[147, 601]",1515711900.518797,1515711971.189284,3
"[147, 602]",1515711983.200509,1515712013.223011,3
"[147, 603]",1515712025.232904,1515712075.928702,3
"[147, 604]",1515712087.940473,1515712133.247581,4
"[147, 605]",1515712145.258665,1515712170.606421,3
"[147, 606]",1515712182.616236,1515712212.637117,3
"[147, 607]",1515712224.645981,1515712271.996484,3
"[147, 608]",1515712284.006803,1515712345.353616,3
"[147, 609]",1515712357.365214,1515712367.109689,4
"[147, 610]",1515712379.119101,1515712416.156316,4
"[147, 611]",1515712428.168569,1515712473.517413,3
"[147, 612]",1515712485.528332,1515712521.560291,3
"[147, 613]",1515712533.571235,1515712586.271836,3
"[147, 614]",1515712598.281741,1515712668.977083,3
"[147, 615]",1515712680.985331,1515712767.011656,3
"[147, 616]",1515712779.022257,1515712835.360843,3
"[147, 617]",1515712847.370583,1515712918.068247,3
"[147, 618]",1515712930.079717,1515712970.757619,3
"[147, 619]",1515712982.76879,1515713026.453718,3
"[147, 620]",1515713038.465728,300.0,1
"[147, 621]",1515713350.475583,300.0,1
"[147, 622]",1515713662.489236,1515713701.494349,3
"[147, 623]",1515713713.500113,1515713878.509621,3
"[147, 624]",1515713890.518693,1515713922.879357,3
"[147, 625]",1515713934.888798,1515713944.601819,4
"[147, 626]",1515713956.612843,1515713989.540251,4
"[147, 627]",1515714001.550365,1515714031.473411,4
"[147, 628]",1515714043.484878,1515714075.35762,4
"[147, 629]",1515714087.363186,1515714133.409815,4
"[147, 630]",1515714145.420479,1515714241.167275,4
"[147, 631]",1515714253.17894,1515714282.49979,4
"[147, 632]",1515714294.509412,1515714324.731009,4
"[147, 633]",1515714336.740819,1515714365.160611,4
"[147, 634]",1515714377.171409,1515714406.82921,4
"[147, 635]",1515714418.840201,1515714446.094159,4
"[147, 636]",1515714458.104477,1515714467.74897,4
"[147, 637]",1515714479.758086,1515714489.37091,4
"[147, 638]",1515714501.380544,1515714511.025376,4
"[147, 639]",1515714523.034056,1515714564.044026,3
"[147, 640]",1515714576.053855,1515714641.669778,4
"[147, 641]",1515714653.678821,1515714677.723847,4
"[147, 642]",1515714689.729724,1515714699.374694,4
"[147, 643]",1515714711.382763,1515714747.751684,3
"[147, 644]",1515714759.763323,1515714796.764737,3
"[147, 645]",1515714808.771202,1515714837.024875,4
"[147, 646]",1515714849.032088,1515714858.677177,4
"[147, 647]",1515714870.688351,1515714916.703195,3
"[147, 648]",1515714928.713385,300.0,1
"[147, 649]",1515715240.722872,1515715269.594926,4
"[148, 149]",1515715298.624624,300.0,1
"[148, 150]",1515715610.63951,1515715620.252484,4
"[148, 151]",1515715632.263018,1515715653.468225,4
"[148, 152]",1515715665.477434,1515715678.818572,3
"[148, 153]",1515715690.828578,1515715703.516615,3
"[148, 154]",1515715715.526952,1515715730.219759,3
"[148, 155]",1515715742.229415,1515715753.567738,3
"[148, 156]",1515715765.576229,1515715775.595615,3
"[148, 157]",1515715787.60805,1515715796.625104,3
"[148, 158]",1515715808.633755,1515715817.651461,3
"[148, 159]",1515715829.661766,1515715839.011117,3
"[148, 160]",1515715851.018753,1515715857.36305,3
"[148, 161]",1515715869.368843,1515715875.043473,3
"[148, 162]",1515715887.052435,1515715892.724132,3
"[148, 163]",1515715904.733889,1515715910.743532,3
"[148, 164]",1515715922.753401,1515716168.773977,3
"[148, 165]",1515716180.786771,1515716202.14464,4
"[148, 166]",1515716214.157753,1515716223.803013,4
"[148, 167]",1515716235.815125,1515716245.459292,4
"[148, 168]",1515716257.468909,1515716267.182322,4
"[148, 169]",1515716279.191753,1515716288.835603,4
"[148, 170]",1515716300.845977,1515716310.490431,4
"[148, 171]",1515716322.499564,1515716339.527844,3
"[148, 172]",1515716351.536218,1515716364.87393,3
"[148, 173]",1515716376.884482,1515716389.572157,3
"[148, 174]",1515716401.581353,1515716413.604808,3
"[148, 175]",1515716425.614088,1515716436.951926,3
"[148, 176]",1515716448.964714,1515716459.649091,3
"[148, 177]",1515716471.657062,1515716484.998988,3
"[148, 178]",1515716497.007171,1515716505.686957,3
"[148, 179]",1515716517.698383,1515716526.378461,3
"[148, 180]",1515716538.390764,1515716548.406799,3
"[148, 181]",1515716560.416907,1515716572.439969,3
"[148, 182]",1515716584.449914,1515716591.127453,3
"[148, 183]",1515716603.13637,1515716610.482458,3
"[148, 184]",1515716622.491618,1515716630.838472,3
"[148, 185]",1515716642.850661,1515716654.874186,3
"[148, 186]",1515716666.883153,1515716678.905256,3
"[148, 187]",1515716690.914453,1515716702.251599,3
"[148, 188]",1515716714.258766,1515716728.286354,3
"[148, 189]",1515716740.295813,1515716835.974178,3
"[148, 190]",1515716847.983079,1515716862.322583,3
"[148, 191]",1515716874.33462,1515716891.364658,3
"[148, 192]",1515716903.373156,1515716926.715614,3
"[148, 193]",1515716938.724014,1515716963.401613,3
"[148, 194]",1515716975.41093,1515716988.438082,3
"[148, 195]",1515717000.449476,1515717028.40358,4
"[148, 196]",1515717040.416242,1515717057.11209,3
"[148, 197]",1515717069.118694,1515717079.454647,3
"[148, 198]",1515717091.464425,1515717112.869679,4
"[148, 199]",1515717124.881065,1515717146.238055,4
"[148, 200]",1515717158.246601,1515717179.451552,4
"[148, 201]",1515717191.459467,1515717212.717369,4
"[148, 202]",1515717224.729997,1515717245.987612,4
"[148, 203]",1515717257.998362,1515717267.015772,3
"[148, 204]",1515717279.024118,1515717288.039238,3
"[148, 205]",1515717300.047723,1515717309.730127,3
"[148, 206]",1515717321.741108,1515717332.424764,3
"[148, 207]",1515717344.43545,1515717355.772893,3
"[148, 208]",1515717367.782848,1515717380.122894,3
"[148, 209]",1515717392.132445,1515717405.474306,3
"[148, 210]",1515717417.486062,1515717440.828576,3
"[148, 211]",1515717452.839628,1515717474.093504,4
"[148, 212]",1515717486.10232,1515717513.456094,3
"[148, 213]",1515717525.464555,1515717602.476139,3
"[148, 214]",1515717614.489425,300.0,1
"[148, 215]",1515717926.502643,1515717947.80836,4
"[148, 216]",1515717959.818394,1515717981.156204,4
"[148, 217]",1515717993.165587,1515718003.500105,3
"[148, 218]",1515718015.50879,1515718025.524711,3
"[148, 219]",1515718037.536781,1515718052.562921,3
"[148, 220]",1515718064.574759,1515718075.597273,3
"[148, 221]",1515718087.604717,1515718101.632345,3
"[148, 222]",1515718113.642912,1515718126.667197,3
"[148, 223]",1515718138.674576,1515718153.366063,3
"[148, 224]",1515718165.378899,300.0,1
"[148, 225]",1515718477.389074,1515718498.694501,4
"[148, 226]",1515718510.702238,1515718576.037293,4
"[148, 227]",1515718588.048525,1515718614.059736,3
"[148, 228]",1515718626.067063,1515718661.735717,3
"[148, 229]",1515718673.746566,1515718695.000119,4
"[148, 230]",1515718707.012845,1515718728.268824,4
"[148, 231]",1515718740.278997,1515718750.960337,3
"[148, 232]",1515718762.970544,1515718773.655963,3
"[148, 233]",1515718785.666614,1515718796.351986,3
"[148, 234]",1515718808.362713,1515718820.049107,3
"[148, 235]",1515718832.059074,1515718844.39949,3
"[148, 236]",1515718856.411653,1515718869.437974,3
"[148, 237]",1515718881.451111,1515718895.480496,3
"[148, 238]",1515718907.48795,300.0,1
"[148, 239]",1515719219.500528,1515719229.144691,4
"[148, 240]",1515719241.155081,1515719269.509645,3
"[148, 241]",1515719281.518629,1515719321.195214,3
"[148, 242]",1515719333.208714,1515719362.227714,3
"[148, 243]",1515719374.239223,1515719395.596216,4
"[148, 244]",1515719407.605717,1515719428.961056,4
"[148, 245]",1515719440.969613,1515719451.991909,3
"[148, 246]",1515719464.002718,1515719476.025922,3
"[148, 247]",1515719488.034643,1515719500.058001,3
"[148, 248]",1515719512.068287,1515719524.092204,3
"[148, 249]",1515719536.102528,1515719549.12854,3
"[148, 250]",1515719561.139037,1515719574.82829,3
"[148, 251]",1515719586.836474,1515719600.863577,3
"[148, 252]",1515719612.874626,300.0,1
"[148, 253]",1515719924.882732,1515719934.527438,4
"[148, 254]",1515719946.536866,1515719971.886245,3
"[148, 255]",1515719983.897191,1515720014.571329,3
"[148, 256]",1515720026.578667,1515720049.585674,3
"[148, 257]",1515720061.597849,1515720088.612639,3
"[148, 258]",1515720100.621513,1515720121.877698,4
"[148, 259]",1515720133.884772,1515720151.917803,3
"[148, 260]",1515720163.926824,1515720176.615416,3
"[148, 261]",1515720188.626152,1515720202.316183,3
"[148, 262]",1515720214.327033,1515720227.668384,3
"[148, 263]",1515720239.68079,1515720253.706509,3
"[148, 264]",1515720265.716205,1515720285.053123,3
"[148, 265]",1515720297.061715,1515720312.088432,3
"[148, 266]",1515720324.099498,300.0,1
"[148, 267]",1515720636.111141,1515720645.655186,4
"[148, 268]",1515720657.66726,1515720681.342947,3
"[148, 269]",1515720693.351324,1515720717.029649,3
"[148, 270]",1515720729.040137,1515720763.406295,3
"[148, 271]",1515720775.41424,1515720796.671067,4
"[148, 272]",1515720808.682712,1515720818.29606,4
"[148, 273]",1515720830.309295,1515720843.334305,3
"[148, 274]",1515720855.345067,1515720869.035265,3
"[148, 275]",1515720881.046678,1515720895.072887,3
"[148, 276]",1515720907.082561,1515720921.42465,3
"[148, 277]",1515720933.43857,1515720949.777847,3
"[148, 278]",1515720961.791161,1515720976.818475,3
"[148, 279]",1515720988.828789,1515721004.857007,3
"[148, 280]",1515721016.865416,300.0,1
"[148, 281]",1515721328.876476,1515721338.48958,4
"[148, 282]",1515721350.497584,1515721375.176524,3
"[148, 283]",1515721387.185703,1515721409.861091,3
"[148, 284]",1515721421.872556,1515721477.542104,3
"[148, 285]",1515721489.550576,300.0,1
"[148, 286]",1515721801.560965,1515721811.105295,4
"[148, 287]",1515721823.116743,300.0,1
"[148, 288]",1515722135.12887,1515722149.464356,3
"[148, 289]",1515722161.473246,1515722175.808341,3
"[148, 290]",1515722187.818431,1515722202.84921,3
"[148, 291]",1515722214.860026,1515722230.196482,3
"[148, 292]",1515722242.207438,1515722257.900198,3
"[148, 293]",1515722269.911625,1515722285.94267,3
"[148, 294]",1515722297.956155,1515722315.291504,3
"[148, 295]",1515722327.301455,1515722336.914992,4
"[148, 296]",1515722348.928676,1515722373.607372,3
"[148, 297]",1515722385.618143,1515722413.972272,3
"[148, 298]",1515722425.982737,1515722457.004625,3
"[148, 299]",1515722469.015503,300.0,1
"[148, 300]",1515722781.025534,1515722790.670287,4
"[148, 301]",1515722802.680533,1515722818.016734,3
"[148, 302]",1515722830.024309,1515722844.716332,3
"[148, 303]",1515722856.728448,1515722872.065051,3
"[148, 304]",1515722884.071741,1515722899.764555,3
"[148, 305]",1515722911.775001,1515722927.469714,3
"[148, 306]",1515722939.479701,1515722957.815936,3
"[148, 307]",1515722969.826665,1515722986.521502,3
"[148, 308]",1515722998.534886,1515723018.203166,3
"[148, 309]",1515723030.21082,1515723051.367108,4
"[148, 310]",1515723063.377074,1515723087.05306,3
"[148, 311]",1515723099.065808,1515723122.070256,3
"[148, 312]",1515723134.080476,1515723156.754324,3
"[148, 313]",1515723168.764477,1515723226.440066,3
"[148, 314]",1515723238.448491,1515723247.992855,4
"[148, 315]",1515723260.002182,1515723281.361489,4
"[148, 316]",1515723293.369249,1515723331.707668,3
"[148, 317]",1515723343.716153,1515723365.05572,3
"[148, 318]",1515723377.066654,1515723407.739019,3
"[148, 319]",1515723419.752067,1515723465.43993,3
"[148, 320]",1515723477.450052,1515723492.787819,3
"[148, 321]",1515723504.798944,1515723520.829814,3
"[148, 322]",1515723532.83605,1515723549.530879,3
"[148, 323]",1515723561.544064,1515723577.882043,3
"[148, 324]",1515723589.892898,1515723606.587659,3
"[148, 325]",1515723618.597701,1515723635.630593,3
"[148, 326]",1515723647.637038,1515723664.668734,3
"[148, 327]",1515723676.676638,1515723694.373213,3
"[148, 328]",1515723706.384813,1515723727.054574,3
"[148, 329]",1515723739.063594,1515723758.735983,3
"[148, 330]",1515723770.7469,1515723797.098459,3
"[148, 331]",1515723809.108323,1515723833.787177,3
"[148, 332]",1515723845.79817,1515723875.154719,3
"[148, 333]",1515723887.165043,1515723989.52421,3
"[148, 334]",1515724001.535683,1515724021.871759,3
"[148, 335]",1515724033.880092,1515724054.550954,3
"[148, 336]",1515724066.555498,1515724085.224002,3
"[148, 337]",1515724097.232488,1515724124.901702,3
"[148, 338]",1515724136.913563,1515724153.248701,3
"[148, 339]",1515724165.258439,1515724182.596147,3
"[148, 340]",1515724194.607614,1515724211.640111,3
"[148, 341]",1515724223.652433,1515724241.349345,3
"[148, 342]",1515724253.360701,1515724271.059009,3
"[148, 343]",1515724283.071248,1515724301.105604,3
"[148, 344]",1515724313.116496,1515724331.452063,3
"[148, 345]",1515724343.460629,1515724363.801099,3
"[148, 346]",1515724375.809568,1515724395.478601,3
"[148, 347]",1515724407.48614,1515724430.831161,3
"[148, 348]",1515724442.840449,1515724471.860697,3
"[148, 349]",1515724483.869083,1515724505.540875,3
"[148, 350]",1515724517.552472,300.0,1
"[148, 351]",1515724829.562307,300.0,1
"[148, 352]",1515725141.571699,1515725181.911222,3
"[148, 353]",1515725193.92117,1515725311.610654,3
"[148, 354]",1515725323.61801,1515725344.287491,3
"[148, 355]",1515725356.29253,1515725375.960926,3
"[148, 356]",1515725387.971297,1515725405.004177,3
"[148, 357]",1515725417.014705,1515725434.711555,3
"[148, 358]",1515725446.724842,1515725464.760517,3
"[148, 359]",1515725476.771334,1515725495.1065,3
"[148, 360]",1515725507.116871,1515725525.451928,3
"[148, 361]",1515725537.463058,1515725555.798604,3
"[148, 362]",1515725567.805859,1515725586.50495,3
"[148, 363]",1515725598.513207,1515725617.851423,3
"[148, 364]",1515725629.857191,1515725649.525664,3
"[148, 365]",1515725661.535592,1515725682.539292,3
"[148, 366]",1515725694.548339,1515725716.223143,3
"[148, 367]",1515725728.232611,1515725764.603507,3
"[148, 368]",1515725776.611912,300.0,1
"[148, 369]",1515726088.624942,1515726098.369919,4
"[148, 370]",1515726110.380509,300.0,1
"[148, 371]",1515726422.393111,1515726458.063406,3
"[148, 372]",1515726470.071183,1515726489.765778,3
"[148, 373]",1515726501.773773,1515726528.449526,3
"[148, 374]",1515726540.461604,1515726561.160963,3
"[148, 375]",1515726573.170224,1515726590.861637,3
"[148, 376]",1515726602.871799,1515726621.206989,3
"[148, 377]",1515726633.215559,1515726652.249984,3
"[148, 378]",1515726664.261568,1515726683.599596,3
"[148, 379]",1515726695.60751,1515726714.942523,3
"[148, 380]",1515726726.954031,1515726746.989318,3
"[148, 381]",1515726758.99895,1515726779.69623,3
"[148, 382]",1515726791.704485,1515726812.403059,3
"[148, 383]",1515726824.413741,1515726846.092172,3
"[148, 384]",1515726858.104298,1515726885.130392,3
"[148, 385]",1515726897.142837,1515726920.15945,3
"[148, 386]",1515726932.169755,1515726941.714091,4
"[148, 387]",1515726953.724347,1515726963.437586,4
"[148, 388]",1515726975.44751,1515726985.06066,4
"[148, 389]",1515726997.073279,1515727056.412558,3
"[148, 390]",1515727068.424581,1515727099.455691,3
"[148, 391]",1515727111.466064,1515727141.835205,3
"[148, 392]",1515727153.847242,1515727175.102859,4
"[148, 393]",1515727187.11465,1515727218.117469,3
"[148, 394]",1515727230.129048,300.0,1
"[148, 395]",1515727542.143065,1515727565.493438,3
"[148, 396]",1515727577.504533,1515727609.872666,3
"[148, 397]",1515727621.884184,1515727642.894006,3
"[148, 398]",1515727654.907967,1515727693.911439,3
"[148, 399]",1515727705.925366,1515727727.273193,3
"[148, 400]",1515727739.28351,1515727757.956739,3
"[148, 401]",1515727769.96911,1515727789.644828,3
"[148, 402]",1515727801.655821,1515727822.664539,3
"[148, 403]",1515727834.67558,1515727893.367758,3
"[148, 404]",1515727905.379749,1515727926.057235,3
"[148, 405]",1515727938.068316,1515727959.0821,3
"[148, 406]",1515727971.093213,1515727991.441074,3
"[148, 407]",1515728003.451094,1515728024.79289,3
"[148, 408]",1515728036.801287,1515728058.806027,3
"[148, 409]",1515728070.819815,1515728092.827905,3
"[148, 410]",1515728104.840471,300.0,1
"[148, 411]",1515728416.853868,1515728426.569057,4
"[148, 412]",1515728438.581677,1515728448.195452,4
"[148, 413]",1515728460.206047,1515728500.557529,3
"[148, 414]",1515728512.571164,1515728561.576933,3
"[148, 415]",1515728573.585557,1515728627.261945,3
"[148, 416]",1515728639.271505,1515728660.525868,4
"[148, 417]",1515728672.537224,300.0,1
"[148, 418]",1515728984.549462,1515729010.904932,3
"[148, 419]",1515729022.917049,1515729044.263228,3
"[148, 420]",1515729056.273357,1515729077.620141,3
"[148, 421]",1515729089.632491,1515729111.309434,3
"[148, 422]",1515729123.319582,1515729154.988025,3
"[148, 423]",1515729167.000044,1515729194.35847,3
"[148, 424]",1515729206.370775,1515729226.044792,3
"[148, 425]",1515729238.055851,1515729259.06606,3
"[148, 426]",1515729271.076456,1515729292.386196,4
"[148, 427]",1515729304.396485,1515729325.604986,4
"[148, 428]",1515729337.618362,1515729369.287352,3
"[148, 429]",1515729381.299121,1515729402.644763,3
"[148, 430]",1515729414.656714,1515729436.003555,3
"[148, 431]",1515729448.012844,1515729471.695431,3
"[148, 432]",1515729483.70532,1515729531.070372,3
"[148, 433]",1515729543.084154,1515729564.494043,4
"[148, 434]",1515729576.502651,1515729597.811241,4
"[148, 435]",1515729609.821339,1515729619.466052,4
"[148, 436]",1515729631.479804,1515729641.193785,4
"[148, 437]",1515729653.205499,300.0,1
"[148, 438]",1515729965.218741,1515730002.900569,3
"[148, 439]",1515730014.911443,1515730061.914077,3
"[148, 440]",1515730073.927486,1515730146.945125,3
"[148, 441]",1515730158.956505,1515730205.317524,3
"[148, 442]",1515730217.329893,1515730249.3621,3
"[148, 443]",1515730261.375836,1515730295.747163,3
"[148, 444]",1515730307.758453,1515730331.107816,3
"[148, 445]",1515730343.120146,1515730364.797978,3
"[148, 446]",1515730376.809468,1515730407.481195,3
"[148, 447]",1515730419.493997,1515730440.839936,3
"[148, 448]",1515730452.85071,1515730472.858572,3
"[148, 449]",1515730484.86999,1515730509.221974,3
"[148, 450]",1515730521.233578,1515730546.250911,3
"[148, 451]",1515730558.261979,1515730580.610197,3
"[148, 452]",1515730592.623188,1515730615.635424,3
"[148, 453]",1515730627.647437,1515730649.997059,3
"[148, 454]",1515730662.004861,1515730686.020309,3
"[148, 455]",1515730698.033001,1515730719.294207,4
"[148, 456]",1515730731.304656,1515730773.658071,3
"[148, 457]",1515730785.66977,1515730818.671932,3
"[148, 458]",1515730830.680826,1515730858.703121,3
"[148, 459]",1515730870.714668,1515730908.056818,3
"[148, 460]",1515730920.068165,1515730947.089792,3
"[148, 461]",1515730959.101564,1515730985.112649,3
"[148, 462]",1515730997.120071,1515731020.466809,3
"[148, 463]",1515731032.47929,1515731108.833262,4
"[148, 464]",1515731120.846857,1515731143.85586,3
"[148, 465]",1515731155.865561,1515731179.545575,3
"[148, 466]",1515731191.55719,1515731215.236346,3
"[148, 467]",1515731227.24652,1515731251.260276,3
"[148, 468]",1515731263.269051,1515731284.610489,3
"[148, 469]",1515731296.621104,1515731319.966981,3
"[148, 470]",1515731331.976991,1515731370.984507,3
"[148, 471]",1515731382.993195,300.0,1
"[148, 472]",1515731695.008234,300.0,1
"[148, 473]",1515732007.020752,300.0,1
"[148, 474]",1515732319.032706,1515732344.371901,3
"[148, 475]",1515732356.382538,1515732366.128272,4
"[148, 476]",1515732378.138709,1515732399.396242,4
"[148, 477]",1515732411.4045,1515732493.77344,3
"[148, 478]",1515732505.786684,1515732536.152333,3
"[148, 479]",1515732548.162655,1515732591.520153,3
"[148, 480]",1515732603.529951,1515732650.532038,3
"[148, 481]",1515732662.542493,1515732703.227864,3
"[148, 482]",1515732715.238627,1515732742.592307,3
"[148, 483]",1515732754.604091,1515732783.951206,3
"[148, 484]",1515732795.961228,300.0,1
"[148, 485]",1515733107.971086,300.0,1
"[148, 486]",1515733419.984969,1515733510.654765,3
"[148, 487]",1515733522.664506,1515733555.030599,3
"[148, 488]",1515733567.041666,1515733596.711346,3
"[148, 489]",1515733608.721093,1515733632.070495,3
"[148, 490]",1515733644.081936,1515733669.438726,3
"[148, 491]",1515733681.450542,1515733757.121252,3
"[148, 492]",1515733769.133104,1515733799.50234,3
"[148, 493]",1515733811.511412,1515733821.15613,4
"[148, 494]",1515733833.168297,1515733842.781758,4
"[148, 495]",1515733854.793313,1515733864.306161,4
"[148, 496]",1515733876.313791,1515733885.62657,4
"[148, 497]",1515733897.639247,1515733907.352507,4
"[148, 498]",1515733919.366317,1515733929.01087,4
"[148, 499]",1515733941.020556,1515733962.383057,4
"[148, 500]",1515733974.39369,1515734069.094667,3
"[148, 501]",1515734081.107749,1515734115.114399,3
"[148, 502]",1515734127.124481,1515734161.466506,3
"[148, 503]",1515734173.47914,1515734226.384608,4
"[148, 504]",1515734238.396424,1515734259.753518,4
"[148, 505]",1515734271.764505,1515734281.478192,4
"[148, 506]",1515734293.489484,1515734303.134013,4
"[148, 507]",1515734315.146108,1515734324.791023,4
"[148, 508]",1515734336.802674,1515734346.447305,4
"[148, 509]",1515734358.45799,1515734368.102913,4
"[148, 510]",1515734380.115258,1515734401.469903,4
"[148, 511]",1515734413.481583,1515734438.49846,3
"[148, 512]",1515734450.512163,1515734473.196066,3
"[148, 513]",1515734485.206194,1515734517.879765,3
"[148, 514]",1515734529.890692,1515734551.203468,4
"[148, 515]",1515734563.214836,1515734572.959155,4
"[148, 515]",1515734780.650888,1515734790.365205,4
"[148, 516]",1515734802.377353,300.0,1
"[148, 517]",1515735114.391241,1515735180.428256,3
"[148, 518]",1515735192.438044,1515735230.453365,3
"[148, 519]",1515735242.46577,1515735295.482891,3
"[148, 520]",1515735307.493256,1515735328.849444,4
"[148, 521]",1515735340.860763,1515735350.504974,4
"[148, 522]",1515735362.514941,1515735372.128334,4
"[148, 523]",1515735384.138998,1515735393.783473,4
"[148, 524]",1515735405.792041,1515735415.405211,4
"[148, 525]",1515735427.413124,1515735437.057971,4
"[148, 526]",1515735449.066996,1515735470.321786,4
"[148, 527]",1515735482.333371,1515735507.353147,3
"[148, 528]",1515735519.364971,1515735543.033964,3
"[148, 529]",1515735555.045086,1515735580.717544,3
"[148, 530]",1515735592.726287,1515735613.989367,4
"[148, 531]",1515735626.003579,1515735635.548266,4
"[148, 532]",1515735647.56096,1515735668.816792,4
"[148, 533]",1515735680.828996,1515735712.197225,3
"[148, 534]",1515735724.208081,1515735761.211367,3
"[148, 535]",1515735773.222224,1515735806.230367,3
"[148, 536]",1515735818.237276,1515735839.566086,4
"[148, 537]",1515735851.574551,1515735861.219984,4
"[148, 538]",1515735873.232124,1515735882.745291,4
"[148, 539]",1515735894.753049,1515735904.466126,4
"[148, 540]",1515735916.479008,1515735926.192322,4
"[148, 541]",1515735938.204039,1515735947.817316,4
"[148, 542]",1515735959.831218,1515735981.186823,4
"[148, 543]",1515735993.197204,1515736018.880433,3
"[148, 544]",1515736030.892994,1515736056.248211,3
"[148, 545]",1515736068.25774,1515736096.282826,3
"[148, 546]",1515736108.29249,1515736129.598343,4
"[148, 547]",1515736141.611035,1515736162.870415,4
"[148, 548]",1515736174.884063,1515736207.903842,3
"[148, 549]",1515736219.911026,1515736269.60252,4
"[148, 550]",1515736281.613791,1515736323.972635,3
"[148, 551]",1515736335.985103,1515736357.340781,4
"[148, 552]",1515736369.352628,1515736379.065861,4
"[148, 553]",1515736391.07752,1515736400.690824,4
"[148, 554]",1515736412.704434,1515736422.417582,4
"[148, 555]",1515736434.428583,1515736444.141774,4
"[148, 556]",1515736456.155323,1515736465.699261,4
"[148, 557]",1515736477.71228,1515736498.968993,4
"[148, 558]",1515736510.981004,1515736589.993776,3
"[148, 559]",1515736602.001837,1515736627.675631,3
"[148, 560]",1515736639.686727,1515736668.052969,3
"[148, 561]",1515736680.062683,1515736701.419691,4
"[148, 562]",1515736713.431117,1515736739.388779,4
"[148, 563]",1515736751.40054,1515736800.072563,3
"[148, 564]",1515736812.085299,1515736859.087253,3
"[148, 565]",1515736871.094891,1515736932.776925,3
"[148, 566]",1515736944.788432,1515737038.803472,3
"[148, 567]",1515737050.81455,1515737100.179461,3
"[148, 568]",1515737112.190545,1515737146.199629,3
"[148, 569]",1515737158.206438,1515737191.214671,3
"[148, 570]",1515737203.226756,1515737240.576084,3
"[148, 571]",1515737252.587138,1515737336.601722,3
"[148, 572]",1515737348.610633,1515737490.949146,3
"[148, 573]",1515737502.962622,1515737532.324513,3
"[148, 574]",1515737544.336512,1515737571.355405,3
"[148, 575]",1515737583.366647,1515737620.045342,3
"[148, 576]",1515737632.058905,1515737653.267356,4
"[148, 577]",1515737665.278228,1515737692.634986,4
"[148, 578]",1515737704.647591,1515737751.344692,3
"[148, 579]",1515737763.354911,1515737806.7138,3
"[148, 580]",1515737818.724931,1515737866.427881,3
"[148, 581]",1515737878.438641,1515737932.45144,3
"[148, 582]",1515737944.464584,1515738008.801483,3
"[148, 583]",1515738020.81167,1515738055.813736,3
"[148, 584]",1515738067.824943,1515738109.842441,3
"[148, 585]",1515738121.855488,1515738153.225078,3
"[148, 586]",1515738165.237633,1515738208.586097,3
"[148, 587]",1515738220.597518,1515738253.624126,3
"[148, 588]",1515738265.636124,1515738302.643996,3
"[148, 589]",1515738314.651136,1515738341.670834,3
"[148, 590]",1515738353.681489,1515738384.045188,3
"[148, 591]",1515738396.057233,1515738417.363577,4
"[148, 592]",1515738429.374749,1515738450.736776,4
"[148, 593]",1515738462.748197,1515738472.362496,4
"[148, 594]",1515738484.372464,1515738512.934426,4
"[148, 595]",1515738524.945352,1515738560.316726,3
"[148, 596]",1515738572.324703,1515738616.018913,3
"[148, 597]",1515738628.028977,1515738685.716534,3
"[148, 598]",1515738697.724922,1515738734.733527,3
"[148, 599]",1515738746.746187,1515738790.760466,3
"[148, 600]",1515738802.772189,1515738845.454181,3
"[148, 601]",1515738857.463304,1515738908.165023,3
"[148, 602]",1515738920.177906,1515738963.532599,3
"[148, 603]",1515738975.545005,1515739017.894552,3
"[148, 604]",1515739029.904326,1515739058.931353,3
"[148, 605]",1515739070.943061,1515739098.968613,3
"[148, 606]",1515739110.978251,1515739147.657614,3
"[148, 607]",1515739159.671329,1515739193.341152,3
"[148, 608]",1515739205.352368,300.0,1
"[148, 609]",1515739517.366465,1515739526.980181,4
"[148, 610]",1515739538.989619,1515739570.757159,4
"[148, 611]",1515739582.768956,1515739624.451674,3
"[148, 612]",1515739636.46236,1515739686.165289,3
"[148, 613]",1515739698.174868,1515739741.871013,3
"[148, 614]",1515739753.883476,1515739789.894607,3
"[148, 615]",1515739801.904846,1515739839.916603,3
"[148, 616]",1515739851.926667,1515739896.281011,3
"[148, 617]",1515739908.292891,1515739943.303198,3
"[148, 618]",1515739955.315284,1515739988.342881,3
"[148, 619]",1515740000.353337,1515740036.362882,3
"[148, 620]",1515740048.374037,1515740080.405976,3
"[148, 621]",1515740092.416476,300.0,1
"[148, 622]",1515740404.429362,300.0,1
"[148, 623]",1515740716.439955,1515740784.793922,3
"[148, 624]",1515740796.804965,300.0,1
"[148, 625]",1515741108.812528,1515741118.557798,4
