pose,start,finish_time,goal_state
"[347, 589]",1515596967.970074,300.0,1
"[347, 590]",1515597279.982076,1515597315.663354,3
"[347, 591]",1515597327.670057,1515597348.879944,4
"[347, 592]",1515597360.889729,1515597382.300627,4
"[347, 593]",1515597394.307428,1515597418.963294,4
"[347, 594]",1515597430.970559,1515597452.284665,4
"[347, 595]",1515597464.294725,1515597545.978698,3
"[347, 596]",1515597557.988795,1515597620.026497,3
"[347, 597]",1515597632.034317,1515597701.056816,3
"[347, 598]",1515597713.066091,1515597736.737939,3
"[347, 599]",1515597748.746117,1515597796.089433,3
"[347, 600]",1515597808.09806,300.0,1
"[347, 601]",1515598120.107836,1515598192.129398,4
"[347, 602]",1515598204.13555,300.0,1
"[347, 603]",1515598516.144,1515598564.815792,3
"[347, 604]",1515598576.825609,1515598617.833136,3
"[347, 605]",1515598629.841272,1515598738.514948,3
"[347, 606]",1515598750.525034,1515598781.55755,3
"[347, 607]",1515598793.565117,300.0,1
"[347, 608]",1515599105.578547,1515599140.25768,3
"[347, 609]",1515599152.26791,1515599176.821126,4
"[347, 610]",1515599188.82982,1515599210.083483,4
"[347, 611]",1515599222.096688,1515599278.119405,4
"[347, 612]",1515599290.127942,1515599383.465148,4
"[347, 613]",1515599395.474237,300.0,1
"[347, 614]",1515599707.482876,1515599789.829628,3
"[347, 615]",1515599801.837796,300.0,1
"[347, 616]",1515600113.851436,1515600146.858911,3
"[347, 617]",1515600158.868274,1515600187.901243,3
"[347, 618]",1515600199.910081,1515600237.26281,3
"[347, 619]",1515600249.271916,1515600279.945951,3
"[347, 620]",1515600291.95321,300.0,1
"[347, 621]",1515600603.966075,300.0,1
"[347, 622]",1515600915.975756,1515601041.67062,3
"[347, 623]",1515601053.679078,1515601160.695247,3
"[347, 624]",1515601172.704199,1515601276.044444,3
"[347, 625]",1515601288.053011,1515601312.670835,4
"[347, 626]",1515601324.680796,1515601345.993509,4
"[347, 627]",1515601358.002077,1515601379.359628,4
"[347, 628]",1515601391.370076,1515601412.623782,4
"[347, 629]",1515601424.630761,1515601445.987271,4
"[347, 630]",1515601457.996368,1515601479.350464,4
"[347, 631]",1515601491.362133,1515601512.716642,4
"[347, 632]",1515601524.724479,1515601546.039935,4
"[347, 633]",1515601558.050558,1515601579.265096,4
"[347, 634]",1515601591.274315,1515601612.5284,4
"[347, 635]",1515601624.536736,1515601645.9488,4
"[347, 636]",1515601657.960322,1515601682.613587,4
"[347, 637]",1515601694.621697,1515601719.276614,4
"[347, 638]",1515601731.286847,1515601755.904781,4
"[347, 639]",1515601767.91627,1515601858.932568,3
"[347, 640]",1515601870.942123,1515601939.29867,4
"[347, 641]",1515601951.310062,1515601972.621706,4
"[347, 642]",1515601984.629489,1515602009.24877,4
"[347, 643]",1515602021.25606,1515602053.592851,3
"[347, 644]",1515602065.600563,300.0,1
"[347, 645]",1515602377.61186,1515602398.92518,4
"[347, 646]",1515602410.934689,1515602435.551802,4
"[347, 647]",1515602447.560429,1515602496.231279,4
"[347, 648]",1515602508.24064,1515602560.587625,3
"[347, 649]",1515602572.595581,1515602593.905349,4
"[348, 349]",1515602638.602587,1515602640.608322,3
"[348, 350]",1515602652.619449,300.0,1
"[348, 351]",1515602964.630486,300.0,1
"[348, 352]",1515603276.640596,1515603292.339024,3
"[348, 353]",1515603304.350625,1515603319.384221,3
"[348, 354]",1515603331.391986,1515603345.088112,3
"[348, 355]",1515603357.095855,1515603370.431519,3
"[348, 356]",1515603382.440208,1515603394.777639,3
"[348, 357]",1515603406.78911,1515603418.480644,3
"[348, 358]",1515603430.489643,1515603441.179836,3
"[348, 359]",1515603453.190092,1515603462.876797,3
"[348, 360]",1515603474.886154,1515603483.571391,3
"[348, 361]",1515603495.580303,1515603503.930617,3
"[348, 362]",1515603515.940184,1515603523.621923,3
"[348, 363]",1515603535.631796,1515603541.977955,3
"[348, 364]",1515603553.98662,1515603561.002224,3
"[348, 365]",1515603573.009753,1515603577.683379,3
"[348, 366]",1515603589.694096,1515603592.700877,3
"[348, 367]",1515603604.711743,1515603616.052647,3
"[348, 368]",1515603628.06314,300.0,1
"[348, 369]",1515603940.074429,1515603964.628434,4
"[348, 370]",1515603976.639539,300.0,1
"[348, 371]",1515604288.652193,1515604304.987613,3
"[348, 372]",1515604316.996883,1515604332.03004,3
"[348, 373]",1515604344.038097,1515604357.374241,3
"[348, 374]",1515604369.383846,1515604382.413431,3
"[348, 375]",1515604394.422658,1515604406.451519,3
"[348, 376]",1515604418.459393,1515604430.150217,3
"[348, 377]",1515604442.160485,1515604452.847341,3
"[348, 378]",1515604464.854434,1515604474.191266,3
"[348, 379]",1515604486.198476,1515604494.880978,3
"[348, 380]",1515604506.891099,1515604515.574034,3
"[348, 381]",1515604527.58174,1515604534.59755,3
"[348, 382]",1515604546.606106,1515604552.951565,3
"[348, 383]",1515604564.961416,1515604570.637719,3
"[348, 384]",1515604582.646813,1515604586.988539,3
"[348, 385]",1515604598.995843,1515604605.342892,3
"[348, 386]",1515604617.349781,1515604642.003825,4
"[348, 387]",1515604654.014092,1515604678.667382,4
"[348, 388]",1515604690.674956,1515604715.430517,4
"[348, 389]",1515604727.436196,1515604753.795032,3
"[348, 390]",1515604765.804254,300.0,1
"[348, 391]",1515605077.813618,300.0,1
"[348, 392]",1515605389.825972,1515605411.03607,4
"[348, 393]",1515605423.046075,1515605446.398632,3
"[348, 394]",1515605458.406092,1515605486.433058,3
"[348, 395]",1515605498.441332,1515605517.116357,3
"[348, 396]",1515605529.124024,1515605546.127971,3
"[348, 397]",1515605558.140552,1515605573.475568,3
"[348, 398]",1515605585.486067,1515605600.180992,3
"[348, 399]",1515605612.192547,1515605626.223454,3
"[348, 400]",1515605638.232244,1515605650.567826,3
"[348, 401]",1515605662.577019,1515605674.269698,3
"[348, 402]",1515605686.278379,1515605697.303578,3
"[348, 403]",1515605709.310867,1515605719.651118,3
"[348, 404]",1515605731.659699,1515605740.679891,3
"[348, 405]",1515605752.686037,1515605760.365632,3
"[348, 406]",1515605772.374068,1515605780.055675,3
"[348, 407]",1515605792.067392,1515605798.414988,3
"[348, 408]",1515605810.421983,1515605816.768504,3
"[348, 409]",1515605828.778404,1515605835.457653,3
"[348, 410]",1515605847.466729,1515605852.810263,3
"[348, 411]",1515605864.820859,1515605889.439125,4
"[348, 412]",1515605901.448356,1515605926.167109,4
"[348, 413]",1515605938.17516,1515606103.206736,3
"[348, 414]",1515606115.21461,1515606149.221156,3
"[348, 415]",1515606161.230137,1515606184.583303,3
"[348, 416]",1515606196.593503,1515606217.847568,4
"[348, 417]",1515606229.855787,1515606252.524541,3
"[348, 418]",1515606264.5301,1515606282.871872,3
"[348, 419]",1515606294.880024,1515606334.888531,3
"[348, 420]",1515606346.897216,1515606365.902562,3
"[348, 421]",1515606377.91344,1515606401.930644,3
"[348, 422]",1515606413.939085,1515606429.274252,3
"[348, 423]",1515606441.284361,1515606476.627285,3
"[348, 424]",1515606488.635037,1515606501.970393,3
"[348, 425]",1515606513.980544,1515606586.649304,3
"[348, 426]",1515606598.657831,1515606619.91218,4
"[348, 427]",1515606631.922072,1515606653.179808,4
"[348, 428]",1515606665.187389,1515606677.522488,3
"[348, 429]",1515606689.530978,1515606697.549105,3
"[348, 430]",1515606709.558352,1515606716.905813,3
"[348, 431]",1515606728.914617,1515606735.931316,3
"[348, 432]",1515606747.939422,1515606756.275569,3
"[348, 433]",1515606768.283752,1515606789.495045,4
"[348, 434]",1515606801.505534,1515606822.758957,4
"[348, 435]",1515606834.766846,1515606859.18508,4
"[348, 436]",1515606871.196298,1515606895.750188,4
"[348, 437]",1515606907.75881,300.0,1
"[348, 438]",1515607219.768765,1515607246.793872,3
"[348, 439]",1515607258.802052,1515607281.816926,3
"[348, 440]",1515607293.826896,1515607315.505891,3
"[348, 441]",1515607327.516848,1515607347.525436,3
"[348, 442]",1515607359.532622,1515607383.215903,3
"[348, 443]",1515607395.226119,1515607428.230436,3
"[348, 444]",1515607440.239922,1515607495.575709,3
"[348, 445]",1515607507.583786,1515607550.942451,3
"[348, 446]",1515607562.952854,1515607578.98842,3
"[348, 447]",1515607591.000829,1515607606.699731,3
"[348, 448]",1515607618.709386,1515607638.383976,3
"[348, 449]",1515607650.38976,1515607672.403798,3
"[348, 450]",1515607684.412306,300.0,1
"[348, 451]",1515607996.421101,1515608006.760082,3
"[348, 452]",1515608018.766767,1515608026.785862,3
"[348, 453]",1515608038.794076,1515608046.141707,3
"[348, 454]",1515608058.150179,1515608069.838994,3
"[348, 455]",1515608081.850669,1515608103.212819,4
"[348, 456]",1515608115.218089,1515608171.887508,3
"[348, 457]",1515608183.898277,1515608207.91616,3
"[348, 458]",1515608219.927307,1515608242.275283,3
"[348, 459]",1515608254.28461,1515608324.303198,3
"[348, 460]",1515608336.313887,1515608356.322892,3
"[348, 461]",1515608368.334073,1515608451.348108,3
"[348, 462]",1515608463.358084,1515608553.361223,3
"[348, 463]",1515608565.370047,1515608589.39174,3
"[348, 464]",1515608601.402247,1515608633.405927,3
"[348, 465]",1515608645.411996,1515608662.414947,3
"[348, 466]",1515608674.428359,1515608698.446468,3
"[348, 467]",1515608710.457815,1515608729.802494,3
"[348, 468]",1515608741.811027,1515608796.835905,3
"[348, 469]",1515608808.843433,1515608847.194424,3
"[348, 470]",1515608859.204193,300.0,1
"[348, 471]",1515609171.214102,300.0,1
"[348, 472]",1515609483.227181,1515609495.256073,3
"[348, 473]",1515609507.262083,300.0,1
"[348, 474]",1515609819.27444,1515609831.609514,3
"[348, 475]",1515609843.618071,1515609867.936059,4
"[348, 476]",1515609879.944435,1515609901.255436,4
"[348, 477]",1515609913.265777,1515609940.625648,3
"[348, 478]",1515609952.636214,1515610038.642656,3
"[348, 479]",1515610050.650054,1515610095.652752,3
"[348, 480]",1515610107.664285,1515610156.00303,3
"[348, 481]",1515610168.010579,1515610214.715303,3
"[348, 482]",1515610226.722058,1515610331.057494,3
"[348, 483]",1515610343.067229,300.0,1
"[348, 484]",1515610655.077755,300.0,1
"[348, 485]",1515610967.087186,300.0,1
"[348, 486]",1515611279.098491,300.0,1
"[348, 487]",1515611591.110078,1515611616.466586,3
"[348, 488]",1515611628.473054,1515611696.154654,3
"[348, 489]",1515611708.166503,1515611726.170397,3
"[348, 490]",1515611738.178069,1515611817.180643,3
"[348, 491]",1515611829.190842,1515611842.528725,3
"[348, 492]",1515611854.536303,300.0,1
"[348, 493]",1515612166.548015,1515612191.265775,4
"[348, 494]",1515612203.274164,1515612228.029479,4
"[348, 495]",1515612240.041699,1515612264.628228,4
"[348, 496]",1515612276.638054,1515612301.193701,4
"[348, 497]",1515612313.202858,1515612337.858584,4
"[348, 498]",1515612349.868886,1515612374.622804,4
"[348, 499]",1515612386.629667,1515612407.939547,4
"[348, 500]",1515612419.94606,1515612470.62254,3
"[348, 501]",1515612482.633291,1515612529.970998,3
"[348, 502]",1515612541.978973,1515612622.189857,4
"[348, 503]",1515612634.201759,1515612714.215855,3
"[348, 504]",1515612726.225376,1515612747.381306,4
"[348, 505]",1515612759.3925,1515612784.080506,4
"[348, 506]",1515612796.087325,1515612820.804716,4
"[348, 507]",1515612832.812205,1515612857.465643,4
"[348, 508]",1515612869.473758,1515612894.126862,4
"[348, 509]",1515612906.134092,1515612930.851988,4
"[348, 510]",1515612942.862734,1515612964.175717,4
"[348, 511]",1515612976.185921,1515613236.554374,3
"[348, 512]",1515613248.562087,1515613272.245246,3
"[348, 513]",1515613284.252435,1515613298.587902,3
"[348, 514]",1515613310.596265,1515613332.008597,4
"[348, 515]",1515613344.017624,1515613368.71491,4
"[348, 516]",1515613380.724188,1515613438.751308,4
"[348, 517]",1515613450.760388,1515613513.763441,3
"[348, 518]",1515613525.770076,1515613595.12717,3
"[348, 519]",1515613607.138083,1515613633.807118,3
"[348, 520]",1515613645.818263,1515613667.172115,4
"[348, 521]",1515613679.178661,1515613703.831592,4
"[348, 522]",1515613715.841461,1515613740.458426,4
"[348, 523]",1515613752.470646,1515613777.087569,4
"[348, 524]",1515613789.098466,1515613813.815896,4
"[348, 525]",1515613825.82607,1515613850.479135,4
"[348, 526]",1515613862.487554,1515613883.699002,4
"[348, 527]",1515613895.708872,1515613936.398839,3
"[348, 528]",1515613948.410112,300.0,1
"[348, 529]",1515614260.418857,1515614292.756303,3
"[348, 530]",1515614304.763964,1515614326.075251,4
"[348, 531]",1515614338.086501,1515614362.740445,4
"[348, 532]",1515614374.752979,1515614396.107929,4
"[348, 533]",1515614408.116595,1515614454.819537,3
"[348, 534]",1515614466.828619,1515614556.525681,3
"[348, 535]",1515614568.535371,1515614602.875083,3
"[348, 536]",1515614614.884274,1515614636.239289,4
"[348, 537]",1515614648.24962,1515614672.802005,4
"[348, 538]",1515614684.812457,1515614709.430977,4
"[348, 539]",1515614721.439552,1515614745.756825,4
"[348, 540]",1515614757.76354,1515614782.316967,4
"[348, 541]",1515614794.324634,1515614818.980379,4
"[348, 542]",1515614830.98733,1515614852.340141,4
"[348, 543]",1515614864.346945,1515614931.028368,3
"[348, 544]",1515614943.038049,300.0,1
"[348, 545]",1515615255.050056,300.0,1
"[348, 546]",1515615567.061334,1515615588.371495,4
"[348, 547]",1515615600.379026,1515615621.690115,4
"[348, 548]",1515615633.698562,1515615710.707867,4
"[348, 549]",1515615722.720285,1515615779.744879,3
"[348, 550]",1515615791.754641,300.0,1
"[348, 551]",1515616103.764093,1515616125.118935,4
"[348, 552]",1515616137.126571,1515616161.744155,4
"[348, 553]",1515616173.754075,1515616198.307123,4
"[348, 554]",1515616210.316655,1515616234.93336,4
"[348, 555]",1515616246.941182,1515616271.595876,4
"[348, 556]",1515616283.604264,1515616308.221917,4
"[348, 557]",1515616320.230066,1515616341.58492,4
"[348, 558]",1515616353.591357,1515616407.275094,3
"[348, 559]",1515616419.285901,1515616449.654874,3
"[348, 560]",1515616461.661036,300.0,1
"[348, 561]",1515616773.672884,1515616794.98553,4
"[348, 562]",1515616806.996185,1515616828.206448,4
"[348, 563]",1515616840.214063,1515616881.221666,3
"[348, 564]",1515616893.231024,300.0,1
"[348, 565]",1515617205.24107,1515617243.589526,3
"[348, 566]",1515617255.600431,1515617472.942284,3
"[348, 567]",1515617484.948173,300.0,1
"[348, 568]",1515617796.963238,1515617867.318546,3
"[348, 569]",1515617879.326069,1515617941.36396,3
"[348, 570]",1515617953.37404,300.0,1
"[348, 571]",1515618265.38605,300.0,1
"[348, 572]",1515618577.399633,1515618627.071811,3
"[348, 573]",1515618639.081119,1515618678.429428,3
"[348, 574]",1515618690.437822,1515618793.467794,4
"[348, 575]",1515618805.4768,1515618836.845438,3
"[348, 576]",1515618848.854063,1515618870.108388,4
"[348, 577]",1515618882.116555,1515618903.471761,4
"[348, 578]",1515618915.48045,1515618954.496315,3
"[348, 579]",1515618966.506595,1515619016.180016,3
"[348, 580]",1515619028.190146,1515619153.201747,3
"[348, 581]",1515619165.211793,1515619218.547499,3
"[348, 582]",1515619230.561024,1515619266.24305,3
"[348, 583]",1515619278.254061,1515619348.929384,4
"[348, 584]",1515619360.940053,1515619402.292538,3
"[348, 585]",1515619414.304304,1515619447.309007,3
"[348, 586]",1515619459.318569,1515619491.990736,3
"[348, 587]",1515619503.999994,1515619534.670188,3
"[348, 588]",1515619546.678065,1515619654.679747,3
"[348, 589]",1515619666.688962,1515619707.377902,3
"[348, 590]",1515619719.38833,300.0,1
"[348, 591]",1515620031.39811,1515620052.708676,4
"[348, 592]",1515620064.717785,1515620085.971775,4
"[348, 593]",1515620097.982108,1515620122.600017,4
"[348, 594]",1515620134.608507,1515620155.862596,4
"[348, 595]",1515620167.868715,1515620217.892594,4
"[348, 596]",1515620229.90088,1515620272.90397,3
"[348, 597]",1515620284.913055,1515620347.916053,4
"[348, 598]",1515620359.925124,1515620400.278976,3
"[348, 599]",1515620412.290856,1515620446.297723,3
"[348, 600]",1515620458.306055,1515620513.99482,3
"[348, 601]",1515620526.004716,1515620604.679634,4
"[348, 602]",1515620616.690936,1515620642.363501,3
"[348, 603]",1515620654.372779,1515620683.400218,3
"[348, 604]",1515620695.409923,1515620744.082255,3
"[348, 605]",1515620756.094245,1515620780.111085,3
"[348, 606]",1515620792.121132,300.0,1
"[348, 607]",1515621104.133304,1515621139.142719,3
"[348, 608]",1515621151.150044,1515621191.501906,3
"[348, 609]",1515621203.511444,1515621228.06641,4
"[348, 610]",1515621240.07538,1515621261.330689,4
"[348, 611]",1515621273.338767,1515621366.353028,3
"[348, 612]",1515621378.362067,1515621462.716577,3
"[348, 613]",1515621474.725428,1515621514.073698,3
"[348, 614]",1515621526.082235,300.0,1
"[348, 615]",1515621838.092025,1515621864.450875,3
"[348, 616]",1515621876.458507,1515621917.812792,3
"[348, 617]",1515621929.823168,1515621961.19307,3
"[348, 618]",1515621973.199977,1515622022.538809,3
"[348, 619]",1515622034.548334,300.0,1
"[348, 620]",1515622346.557203,300.0,1
"[348, 621]",1515622658.56729,1515622715.594145,4
"[348, 622]",1515622727.602057,1515622780.283623,4
"[348, 623]",1515622792.291995,1515622823.627405,3
"[348, 624]",1515622835.634825,1515622887.650269,3
"[348, 625]",1515622899.658765,1515622924.31347,4
"[348, 626]",1515622936.322052,1515622960.292616,4
"[348, 627]",1515622972.30353,1515622993.659671,4
"[348, 628]",1515623005.670077,1515623026.980503,4
"[348, 629]",1515623038.989863,1515623060.301956,4
"[348, 630]",1515623072.312334,1515623093.666639,4
"[348, 631]",1515623105.672012,1515623126.983697,4
"[348, 632]",1515623138.992845,1515623160.246845,4
"[348, 633]",1515623172.256663,1515623193.567425,4
"[348, 634]",1515623205.578054,1515623226.83322,4
"[348, 635]",1515623238.843932,1515623260.254291,4
"[348, 636]",1515623272.26184,1515623296.916474,4
"[348, 637]",1515623308.926677,1515623333.683147,4
"[348, 638]",1515623345.69406,1515623370.348089,4
"[348, 639]",1515623382.356544,300.0,1
"[348, 640]",1515623694.367118,1515623725.735753,3
"[348, 641]",1515623737.744188,1515623759.000274,4
"[348, 642]",1515623771.010108,1515623795.26518,4
"[348, 643]",1515623807.274234,1515623838.305879,3
"[348, 644]",1515623850.312841,1515624022.992132,3
"[348, 645]",1515624035.00261,1515624056.258082,4
"[348, 646]",1515624068.266675,1515624092.954601,4
"[348, 647]",1515624104.966516,300.0,1
"[348, 648]",1515624416.975377,1515624536.645513,3
"[348, 649]",1515624548.652306,1515624569.914171,4
"[349, 350]",1515624619.610869,300.0,1
"[349, 351]",1515624931.625775,300.0,1
"[349, 352]",1515625243.637212,1515625260.977092,3
"[349, 353]",1515625272.986362,1515625290.993454,3
"[349, 354]",1515625303.001887,1515625318.700446,3
"[349, 355]",1515625330.709359,1515625344.741895,3
"[349, 356]",1515625356.748671,1515625370.085573,3
"[349, 357]",1515625382.095357,1515625394.430832,3
"[349, 358]",1515625406.440269,1515625419.131268,3
"[349, 359]",1515625431.141599,1515625441.829641,3
"[349, 360]",1515625453.837806,1515625472.180744,3
"[349, 361]",1515625484.191474,1515625493.528021,3
"[349, 362]",1515625505.532759,1515625513.550868,3
"[349, 363]",1515625525.560365,1515625532.575706,3
"[349, 364]",1515625544.587397,1515625551.922683,3
"[349, 365]",1515625563.929896,1515625569.944311,3
"[349, 366]",1515625581.955924,1515625587.969521,3
"[349, 367]",1515625599.97994,300.0,1
"[349, 368]",1515625911.990609,300.0,1
"[349, 369]",1515626224.002071,1515626248.355439,4
"[349, 370]",1515626260.362045,300.0,1
"[349, 371]",1515626572.372249,1515626589.374093,3
"[349, 372]",1515626601.383479,1515626617.418796,3
"[349, 373]",1515626629.426552,1515626645.462881,3
"[349, 374]",1515626657.471476,1515626672.166626,3
"[349, 375]",1515626684.175257,1515626697.870551,3
"[349, 376]",1515626709.878049,1515626722.571449,3
"[349, 377]",1515626734.580721,1515626746.607213,3
"[349, 378]",1515626758.616939,1515626769.642528,3
"[349, 379]",1515626781.652345,1515626791.991689,3
"[349, 380]",1515626804.002081,1515626813.340529,3
"[349, 381]",1515626825.350079,1515626834.369981,3
"[349, 382]",1515626846.378205,1515626856.717563,3
"[349, 383]",1515626868.726642,1515626875.742832,3
"[349, 384]",1515626887.753252,1515626894.432658,3
"[349, 385]",1515626906.44237,1515626922.141717,3
"[349, 386]",1515626934.148208,1515626958.802851,4
"[349, 387]",1515626970.810062,1515626995.364533,4
"[349, 388]",1515627007.374174,1515627031.992656,4
"[349, 389]",1515627043.998525,1515627077.336248,3
"[349, 390]",1515627089.346835,1515627115.367406,3
"[349, 391]",1515627127.375696,1515627163.055053,3
"[349, 392]",1515627175.065317,1515627196.377273,4
"[349, 393]",1515627208.384319,1515627230.397751,3
"[349, 394]",1515627242.406477,300.0,1
"[349, 395]",1515627554.417077,1515627575.765553,3
"[349, 396]",1515627587.77481,1515627606.779978,3
"[349, 397]",1515627618.789055,1515627636.459203,3
"[349, 398]",1515627648.470842,1515627664.508219,3
"[349, 399]",1515627676.518064,1515627691.853965,3
"[349, 400]",1515627703.862645,1515627725.208754,3
"[349, 401]",1515627737.214063,1515627750.552089,3
"[349, 402]",1515627762.561016,1515627775.591828,3
"[349, 403]",1515627787.602071,1515627799.93789,3
"[349, 404]",1515627811.946063,1515627822.634961,3
"[349, 405]",1515627834.643904,1515627844.665835,3
"[349, 406]",1515627856.674067,1515627865.696454,3
"[349, 407]",1515627877.703056,1515627886.384925,3
"[349, 408]",1515627898.394117,1515627906.412613,3
"[349, 409]",1515627918.418203,1515627926.436678,3
"[349, 410]",1515627938.443211,1515628107.785787,3
"[349, 411]",1515628119.793046,1515628144.448783,4
"[349, 412]",1515628156.458501,1515628181.07713,4
"[349, 413]",1515628193.088313,1515628238.792344,3
"[349, 414]",1515628250.800831,1515628277.471908,3
"[349, 415]",1515628289.481901,1515628324.495721,3
"[349, 416]",1515628336.501543,1515628357.855701,4
"[349, 417]",1515628369.864754,300.0,1
"[349, 418]",1515628681.875368,1515628702.552651,3
"[349, 419]",1515628714.56257,1515628734.570593,3
"[349, 420]",1515628746.576179,1515628765.917766,3
"[349, 421]",1515628777.927747,1515628801.948383,3
"[349, 422]",1515628813.955632,1515628845.290778,3
"[349, 423]",1515628857.299774,1515628880.970396,3
"[349, 424]",1515628892.98218,1515628972.328725,3
"[349, 425]",1515628984.338079,1515629008.021418,3
"[349, 426]",1515629020.030113,1515629041.38771,4
"[349, 427]",1515629053.397959,1515629074.710332,4
"[349, 428]",1515629086.719132,1515629099.751283,3
"[349, 429]",1515629111.760268,1515629121.782331,3
"[349, 430]",1515629133.788795,1515629143.473503,3
"[349, 431]",1515629155.480409,1515629164.501691,3
"[349, 432]",1515629176.508382,1515629187.195378,3
"[349, 433]",1515629199.203758,1515629220.565522,4
"[349, 434]",1515629232.571827,1515629253.982836,4
"[349, 435]",1515629265.992048,1515629290.583101,4
"[349, 436]",1515629302.594112,1515629327.350353,4
"[349, 437]",1515629339.357572,300.0,1
"[349, 438]",1515629651.370078,1515629718.724915,3
"[349, 439]",1515629730.731873,1515629756.089481,3
"[349, 440]",1515629768.097032,1515629803.777758,3
"[349, 441]",1515629815.783937,1515629840.803511,3
"[349, 442]",1515629852.812776,1515629875.495487,3
"[349, 443]",1515629887.502065,1515629923.511269,3
"[349, 444]",1515629935.518049,1515629957.197697,3
"[349, 445]",1515629969.210078,1515629996.880217,3
"[349, 446]",1515630008.892307,1515630027.234527,3
"[349, 447]",1515630039.24299,1515630094.582575,3
"[349, 448]",1515630106.592219,1515630180.622623,3
"[349, 449]",1515630192.634179,1515630214.986142,3
"[349, 450]",1515630226.991452,1515630247.00277,3
"[349, 451]",1515630259.01372,1515630269.70085,3
"[349, 452]",1515630281.712425,1515630294.406812,3
"[349, 453]",1515630306.416397,1515630317.102545,3
"[349, 454]",1515630329.11113,1515630382.130622,3
"[349, 455]",1515630394.13922,1515630415.451117,4
"[349, 456]",1515630427.457501,1515630454.818698,3
"[349, 457]",1515630466.829151,1515630491.85058,3
"[349, 458]",1515630503.85805,1515630529.88162,3
"[349, 459]",1515630541.888459,1515630570.557725,3
"[349, 460]",1515630582.566077,1515630607.235406,3
"[349, 461]",1515630619.244345,1515630642.260694,3
"[349, 462]",1515630654.267719,1515630688.950832,3
"[349, 463]",1515630700.957036,1515630732.959629,3
"[349, 464]",1515630744.969397,1515630826.350563,4
"[349, 465]",1515630838.36067,1515630857.366394,3
"[349, 466]",1515630869.377544,1515630886.379524,3
"[349, 467]",1515630898.387009,1515630914.725552,3
"[349, 468]",1515630926.735312,1515630944.739855,3
"[349, 469]",1515630956.748191,1515631006.088405,3
"[349, 470]",1515631018.098458,1515631032.129754,3
"[349, 471]",1515631044.137976,300.0,1
"[349, 472]",1515631356.14989,1515631371.818566,3
"[349, 473]",1515631383.826797,300.0,1
"[349, 474]",1515631695.838172,1515631772.174413,3
"[349, 475]",1515631784.182289,1515631808.800601,4
"[349, 476]",1515631820.807846,1515631842.162986,4
"[349, 477]",1515631854.172464,1515631886.84745,3
"[349, 478]",1515631898.856223,1515631970.530235,3
"[349, 479]",1515631982.538579,1515632029.542712,4
"[349, 480]",1515632041.550702,1515632066.219879,3
"[349, 481]",1515632078.230507,1515632181.266266,3
"[349, 482]",1515632193.275351,300.0,1
"[349, 483]",1515632505.284182,1515632562.626268,3
"[349, 484]",1515632574.637524,300.0,1
"[349, 485]",1515632886.646505,1515632917.012772,3
"[349, 486]",1515632929.022069,300.0,1
"[349, 487]",1515633241.034199,300.0,1
"[349, 488]",1515633553.046054,1515633580.410086,3
"[349, 489]",1515633592.419392,1515633674.765422,4
"[349, 490]",1515633686.77311,300.0,1
"[349, 491]",1515633998.782913,300.0,1
"[349, 492]",1515634310.793863,1515634330.801519,3
"[349, 493]",1515634342.810465,1515634367.529527,4
"[349, 494]",1515634379.537795,1515634404.156724,4
"[349, 495]",1515634416.164306,1515634440.91637,4
"[349, 496]",1515634452.926542,1515634477.544311,4
"[349, 497]",1515634489.550234,1515634514.268462,4
"[349, 498]",1515634526.278272,1515634550.895004,4
"[349, 499]",1515634562.902093,1515634584.21523,4
"[349, 500]",1515634596.226196,1515634680.229422,3
"[349, 501]",1515634692.238648,1515634735.937918,3
"[349, 502]",1515634747.943523,1515634799.290282,3
"[349, 503]",1515634811.297497,1515634917.632625,3
"[349, 504]",1515634929.640585,1515634950.996084,4
"[349, 505]",1515634963.002685,1515634987.65717,4
"[349, 506]",1515634999.666147,1515635024.219954,4
"[349, 507]",1515635036.231024,1515635060.88673,4
"[349, 508]",1515635072.898538,1515635097.651942,4
"[349, 509]",1515635109.660287,1515635134.278955,4
"[349, 510]",1515635146.288272,1515635167.602553,4
"[349, 511]",1515635179.610087,1515635227.286228,3
"[349, 512]",1515635239.292295,1515635269.627849,3
"[349, 513]",1515635281.635699,1515635365.321474,3
"[349, 514]",1515635377.32851,1515635398.685196,4
"[349, 515]",1515635410.694073,1515635435.349646,4
"[349, 516]",1515635447.358066,1515635498.035695,3
"[349, 517]",1515635510.046472,1515635604.058653,3
"[349, 518]",1515635616.06731,1515635715.095292,3
"[349, 519]",1515635727.10327,1515635769.107924,3
"[349, 520]",1515635781.116908,1515635802.327942,4
"[349, 521]",1515635814.336483,1515635838.890977,4
"[349, 522]",1515635850.898201,1515635875.653207,4
"[349, 523]",1515635887.665177,1515635912.382088,4
"[349, 524]",1515635924.38845,1515635949.142117,4
"[349, 525]",1515635961.150098,1515635985.704877,4
"[349, 526]",1515635997.714135,1515636019.029225,4
"[349, 527]",1515636031.038062,1515636108.713409,3
"[349, 528]",1515636120.721124,1515636174.071982,4
"[349, 529]",1515636186.080874,1515636205.086273,3
"[349, 530]",1515636217.094176,1515636238.409076,4
"[349, 531]",1515636250.419588,1515636275.175551,4
"[349, 532]",1515636287.184928,1515636308.44013,4
"[349, 533]",1515636320.44828,1515636349.811905,3
